Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-04-24 00:00:00+02:00,7.822168941670801,8.178493740472126,7.822168941670801,8.14455795288086,16010000,0.0,0.0
2003-04-25 00:00:00+02:00,8.11062240600586,8.16152576526787,7.991847469546947,8.11062240600586,6730000,0.0,0.0
2003-04-28 00:00:00+02:00,8.042748659947966,8.110619566108845,7.991844671238428,8.05971622467041,11310000,0.0,0.0
2003-04-29 00:00:00+02:00,8.093653949461997,8.110621518268394,7.873072318622537,7.940943241119385,6322000,0.0,0.0
2003-04-30 00:00:00+02:00,8.076686139978541,8.297268429193752,8.042751000657395,8.17849349975586,26054000,0.0,0.0
2003-05-01 00:00:00+02:00,8.178491361561996,8.280298047451568,8.144555583841763,8.212427139282227,12764000,0.0,0.0
2003-05-02 00:00:00+02:00,8.22939709822337,8.22939709822337,8.110622165289595,8.14455795288086,30604000,0.0,0.0
2003-05-05 00:00:00+02:00,8.161525523040837,8.22939709822337,8.127590382720882,8.14455795288086,7050000,0.0,0.0
2003-05-06 00:00:00+02:00,8.144558704844219,8.178494495568678,8.059719551668758,8.127591133117676,22568000,0.0,0.0
2003-05-07 00:00:00+02:00,8.161522636581102,8.314233303097447,8.110619296832681,8.19545841217041,11566000,0.0,0.0
2003-05-08 00:00:00+02:00,8.1106210671341,8.178492633127009,7.873071880701358,7.957911014556885,25500000,0.0,0.0
2003-05-09 00:00:00+02:00,7.940944234539715,8.008815812798627,7.873073303552143,7.890040874481201,8778000,0.0,0.0
2003-05-12 00:00:00+02:00,7.940944187523795,8.025783336209457,7.839137468009534,8.00881576538086,16138000,0.0,0.0
2003-05-13 00:00:00+02:00,8.07668630436153,8.24636459350586,8.04275116434971,8.24636459350586,13258000,0.0,0.0
2003-05-14 00:00:00+02:00,8.212426623600606,8.297265738938336,8.14455507242199,8.19545841217041,13242000,0.0,0.0
2003-05-15 00:00:00+02:00,8.178491361561996,8.280298047451568,8.144555583841763,8.212427139282227,13858000,0.0,0.0
2003-05-16 00:00:00+02:00,16.424854278564453,16.424854278564453,16.424854278564453,16.424854278564453,0,0.0,0.0
2003-05-19 00:00:00+02:00,8.127589907502752,8.144557476670641,8.042750767120767,8.076685905456543,15860000,0.0,0.0
2003-05-20 00:00:00+02:00,8.008815449787107,8.212429528063392,7.8900405168533325,8.14455795288086,25464000,0.0,0.0
2003-05-21 00:00:00+02:00,8.07668661740741,8.16152576526787,8.042751476080289,8.11062240600586,23728000,0.0,0.0
2003-05-22 00:00:00+02:00,8.14455764246077,8.28030014038086,8.110621856162926,8.28030014038086,25468000,0.0,0.0
2003-05-23 00:00:00+02:00,8.314237011195141,8.365140373646144,8.11062291411976,8.127591133117676,13862000,0.0,0.0
2003-05-26 00:00:00+02:00,8.178494062752186,8.178494062752186,7.991847547280925,8.00881576538086,4228000,0.0,0.0
2003-05-27 00:00:00+02:00,7.940943997423722,8.025783144078401,7.7542981336919565,7.856104850769043,15932000,0.0,0.0
2003-05-28 00:00:00+02:00,7.95790957155912,8.042748690030876,7.771263122558594,7.771263122558594,18720000,0.0,0.0
2003-05-29 00:00:00+02:00,15.542526245117188,15.542526245117188,15.542526245117188,15.542526245117188,0,0.0,0.0
2003-05-30 00:00:00+02:00,7.66945891385466,7.686426484115161,7.43190904657975,7.482812404632568,42372000,0.0,0.0
2003-06-02 00:00:00+02:00,7.6524889679926416,7.669457181692153,7.499778928324058,7.567649841308594,13690000,0.0,0.0
2003-06-03 00:00:00+02:00,7.635521438384917,7.635521438384917,7.533714744781586,7.584618091583252,14478000,0.0,0.0
2003-06-04 00:00:00+02:00,7.5676504721149636,7.839136088496477,7.5676504721149636,7.822167873382568,20532000,0.0,0.0
2003-06-05 00:00:00+02:00,16.289113681126715,16.356985247039898,16.11943541361498,15.644335746765137,0,0.0,0.0
2003-06-06 00:00:00+02:00,7.92397523156043,8.093653499271483,7.839136097704903,7.957911014556885,19420000,0.0,0.0
2003-06-09 00:00:00+02:00,15.91582202911377,15.91582202911377,15.91582202911377,15.91582202911377,0,0.0,0.0
2003-06-10 00:00:00+02:00,7.923975979872748,8.025782691205157,7.856104407470285,7.873072624206543,19836000,0.0,0.0
2003-06-11 00:00:00+02:00,7.9070070071384375,7.9070070071384375,7.771264522583293,7.822167873382568,20468000,0.0,0.0
2003-06-12 00:00:00+02:00,7.82216966386892,8.144558704844219,7.82216966386892,8.127591133117676,35338000,0.0,0.0
2003-06-13 00:00:00+02:00,8.07668630436153,8.314236168072114,8.07668630436153,8.24636459350586,22956000,0.0,0.0
2003-06-16 00:00:00+02:00,8.161523986108307,8.449977155407213,8.161523986108307,8.416041374206543,20348000,0.0,0.0
2003-06-17 00:00:00+02:00,8.433008465932664,8.483911807322379,8.229394453102707,8.297266006469727,18720000,0.0,0.0
2003-06-18 00:00:00+02:00,8.314237022399903,8.483915328979492,8.195462078339915,8.483915328979492,10272000,0.0,0.0
2003-06-19 00:00:00+02:00,8.399074826921735,8.483913966587611,8.212428978565315,8.31423568725586,9624000,0.0,0.0
2003-06-20 00:00:00+02:00,8.314236168072114,8.314236168072114,8.24636459350586,8.24636459350586,60192000,0.0,0.0
2003-06-23 00:00:00+02:00,8.246361791524102,8.297265778788086,8.076683560033722,8.09365177154541,6002000,0.0,0.0
2003-06-24 00:00:00+02:00,8.07668573338434,8.127589734346051,7.923975672312987,7.940943241119385,11240000,0.0,0.0
2003-06-25 00:00:00+02:00,7.9070074562353305,8.025782379693888,7.890039887428934,7.940943241119385,9610000,0.0,0.0
2003-06-26 00:00:00+02:00,7.923973794716197,7.923973794716197,7.771263122558594,7.771263122558594,24130000,0.0,0.0
2003-06-27 00:00:00+02:00,7.856105659269176,7.873073878709165,7.7033955679376005,7.720363140106201,20768000,0.0,0.0
2003-06-30 00:00:00+02:00,7.754298697561737,7.754298697561737,7.652491325810196,7.686427116394043,27150000,0.0,0.0
2003-07-01 00:00:00+02:00,7.6864264790278405,7.7373298370469685,7.499780617200598,7.550683975219727,19528000,0.0,0.0
2003-07-02 00:00:00+02:00,7.58462039191387,7.703395335321651,7.567652172986263,7.686427116394043,23844000,0.0,0.0
2003-07-03 00:00:00+02:00,7.737328303686372,7.907006561638013,7.703393169912993,7.839135646820068,12478000,0.0,0.0
2003-07-04 00:00:00+02:00,7.856105085351746,7.907008445410259,7.805201725293231,7.890040874481201,5014000,0.0,0.0
2003-07-07 00:00:00+02:00,7.873073630226916,7.923976992397545,7.703395324810572,7.754298686981201,7132000,0.0,0.0
2003-07-08 00:00:00+02:00,7.805199865775503,7.890038994751324,7.737328303686372,7.839135646820068,10478000,0.0,0.0
2003-07-09 00:00:00+02:00,7.788231334615609,7.856102241030349,7.66945643930093,7.771263122558594,8978000,0.0,0.0
2003-07-10 00:00:00+02:00,7.7373292785656975,7.839136634526803,7.720361709541147,7.788233280181885,5860000,0.0,0.0
2003-07-11 00:00:00+02:00,7.805200849206434,7.839136634526803,7.771265063886066,7.788233280181885,10116000,0.0,0.0
2003-07-14 00:00:00+02:00,7.8221664641874264,7.8221664641874264,7.703392216143853,7.771263122558594,7302000,0.0,0.0
2003-07-15 00:00:00+02:00,7.7542968091637,7.805200159007331,7.7033934593200675,7.703393459320068,15106000,0.0,0.0
2003-07-16 00:00:00+02:00,7.771266269217976,7.788234488145584,7.669459544737804,7.686427116394043,15464000,0.0,0.0
2003-07-17 00:00:00+02:00,7.7033934593200675,7.737328594368348,7.669457677000576,7.703393459320068,10520000,0.0,0.0
2003-07-18 00:00:00+02:00,7.737329959869386,7.788233965967879,7.703394818832156,7.737329959869385,7670000,0.0,0.0
2003-07-21 00:00:00+02:00,7.720360303847384,7.754296082988855,7.669456958770752,7.669456958770752,6976000,0.0,0.0
2003-07-22 00:00:00+02:00,7.669458992285117,7.669458992285117,7.364038193573551,7.381005764007568,29654000,0.0,0.0
2003-07-23 00:00:00+02:00,7.4319074039070845,7.601585658093415,7.381004057105419,7.584618091583252,17006000,0.0,0.0
2003-07-24 00:00:00+02:00,7.601587953197945,7.788234477518744,7.550684591027315,7.754298686981201,15728000,0.0,0.0
2003-07-25 00:00:00+02:00,7.737329959869386,7.805201536486494,7.703394818832156,7.737329959869385,14118000,0.0,0.0
2003-07-28 00:00:00+02:00,7.754296082988855,7.771263648924016,7.652488745564441,7.669456958770752,3302000,0.0,0.0
2003-07-29 00:00:00+02:00,7.669457908545975,7.703393691890008,7.499779639097043,7.60158634185791,9436000,0.0,0.0
2003-07-30 00:00:00+02:00,7.601585621436447,7.6355214015643,7.53371470845191,7.567649841308594,17576000,0.0,0.0
2003-07-31 00:00:00+02:00,7.584618081488763,7.6015856479763455,7.448875607774594,7.516746520996094,10706000,0.0,0.0
2003-08-01 00:00:00+02:00,7.567648461688404,7.567648461688404,7.3810026759184275,7.414938449859619,9328000,0.0,0.0
2003-08-04 00:00:00+02:00,7.448874194486956,7.4828093210235505,7.160421088028566,7.228291988372803,17134000,0.0,0.0
2003-08-05 00:00:00+02:00,7.211324425104506,7.330099309795731,7.160421088028566,7.228291988372803,44884000,0.0,0.0
2003-08-06 00:00:00+02:00,7.533715861186023,7.8221684182309845,7.499780075865654,7.788233280181885,62814000,0.0,0.0
2003-08-07 00:00:00+02:00,7.839135723331216,7.856103290383511,7.61855411529541,7.61855411529541,18790000,0.0,0.0
2003-08-08 00:00:00+02:00,7.584621106069261,7.669460266881509,7.533717739036198,7.652492046356201,8226000,0.0,0.0
2003-08-11 00:00:00+02:00,7.6185561721024,7.754298686981201,7.6185561721024,7.754298686981201,7374000,0.0,0.0
2003-08-12 00:00:00+02:00,7.737330712274803,7.805202295491984,7.66945977632901,7.720363140106201,9566000,0.0,0.0
2003-08-13 00:00:00+02:00,7.737327345715671,7.8221664641874264,7.703392216143853,7.771263122558594,18420000,0.0,0.0
2003-08-14 00:00:00+02:00,7.737328457753948,8.025781631469727,7.669457541584542,8.025781631469727,19090000,0.0,0.0
2003-08-15 00:00:00+02:00,7.991846356294387,8.07668549233688,7.873072083651889,7.974878787994385,11748000,0.0,0.0
2003-08-18 00:00:00+02:00,7.9748785824195005,8.008814365415956,7.873071880701358,7.957911014556885,9186000,0.0,0.0
2003-08-19 00:00:00+02:00,8.008814365415956,8.008814365415956,7.873071880701358,7.957911014556885,6264000,0.0,0.0
2003-08-20 00:00:00+02:00,7.923977242486357,7.940944814654958,7.6864273484976104,7.720363140106201,15484000,0.0,0.0
2003-08-21 00:00:00+02:00,7.703393811566901,7.974878787994384,7.703393811566901,7.974878787994385,14028000,0.0,0.0
2003-08-22 00:00:00+02:00,7.974879195906669,8.076685905456543,7.923975841131732,8.076685905456543,12072000,0.0,0.0
2003-08-25 00:00:00+02:00,8.008814064245174,8.127588976630635,7.974878282524871,8.025781631469727,9598000,0.0,0.0
2003-08-26 00:00:00+02:00,8.025783336209457,8.11062248489512,7.9748799764523275,8.00881576538086,15332000,0.0,0.0
2003-08-27 00:00:00+02:00,8.076684537495353,8.076684537495353,7.9748778451886455,8.042749404907227,6886000,0.0,0.0
2003-08-28 00:00:00+02:00,8.025782783725528,8.246364425669446,8.008815214064956,8.17849349975586,25638000,0.0,0.0
2003-08-29 00:00:00+02:00,8.22939709822337,8.280300455974611,8.025783019947085,8.14455795288086,13246000,0.0,0.0
2003-09-01 00:00:00+02:00,8.178490887290602,8.212426663042894,8.025780220040824,8.09365177154541,10908000,0.0,0.0
2003-09-02 00:00:00+02:00,8.110621589606211,8.382107223795263,8.076685804423672,8.36513900756836,17176000,0.0,0.0
2003-09-03 00:00:00+02:00,8.449978385162302,8.534817526875319,8.399075029588747,8.466946601867676,16924000,0.0,0.0
2003-09-04 00:00:00+02:00,8.466946363115978,8.466946363115978,8.280299868247644,8.36513900756836,21040000,0.0,0.0
2003-09-05 00:00:00+02:00,8.348169347859441,8.433008465932664,8.28029779449242,8.297266006469727,12730000,0.0,0.0
2003-09-08 00:00:00+02:00,8.280301315018638,8.466947842498682,8.2293979519864,8.382108688354492,9068000,0.0,0.0
2003-09-09 00:00:00+02:00,8.466947958113042,8.61965804929498,8.433012166537704,8.500883102416992,22862000,0.0,0.0
2003-09-10 00:00:00+02:00,8.51784896850586,8.551784750705327,8.433009836642796,8.51784896850586,14582000,0.0,0.0
2003-09-11 00:00:00+02:00,8.483912936607881,8.53481628477329,8.348170459076394,8.416041374206543,9906000,0.0,0.0
2003-09-12 00:00:00+02:00,8.483913966587611,8.483913966587611,8.280299901935255,8.31423568725586,9556000,0.0,0.0
2003-09-15 00:00:00+02:00,8.382107742638366,8.416042882650189,8.178493666210912,8.24636459350586,9958000,0.0,0.0
2003-09-16 00:00:00+02:00,8.246364425669446,8.246364425669446,8.127590143502847,8.17849349975586,11564000,0.0,0.0
2003-09-17 00:00:00+02:00,8.2124292863483,8.263332642601313,8.110621926570982,8.17849349975586,11434000,0.0,0.0
2003-09-18 00:00:00+02:00,8.212430380066113,8.399076260274779,8.178494588954162,8.382108688354492,9168000,0.0,0.0
2003-09-19 00:00:00+02:00,8.416042711360351,8.416042711360351,8.17849349975586,8.17849349975586,9566000,0.0,0.0
2003-09-22 00:00:00+02:00,8.2124292863483,8.246364425669446,8.127590143502847,8.17849349975586,7884000,0.0,0.0
2003-09-23 00:00:00+02:00,8.195458451531206,8.229394227283498,8.025780220040824,8.09365177154541,5812000,0.0,0.0
2003-09-24 00:00:00+02:00,8.229393456770913,8.314232564572675,8.127586786317208,8.161521911621094,16064000,0.0,0.0
2003-09-25 00:00:00+02:00,8.11062291411976,8.212430286293136,8.059719551668758,8.127591133117676,7412000,0.0,0.0
2003-09-26 00:00:00+02:00,8.127590623940751,8.212429771801212,8.042751476080289,8.11062240600586,12560000,0.0,0.0
2003-09-29 00:00:00+02:00,8.110620317354645,8.19545944336729,8.025781191342,8.042749404907227,7192000,0.0,0.0
2003-09-30 00:00:00+02:00,7.974878787994384,8.127589491779368,7.923975435823136,7.974878787994385,11630000,0.0,0.0
2003-10-01 00:00:00+02:00,8.110619566108845,8.110619566108845,7.974877106515985,8.05971622467041,12408000,0.0,0.0
2003-10-02 00:00:00+02:00,8.110622773023852,8.178494353292045,7.873073536627895,7.923976898193359,13538000,0.0,0.0
2003-10-03 00:00:00+02:00,7.923975841131732,8.076685905456543,7.907007624692571,8.076685905456543,16368000,0.0,0.0
2003-10-06 00:00:00+02:00,8.076686377698328,8.161525523040837,8.025783019947085,8.14455795288086,13182000,0.0,0.0
2003-10-07 00:00:00+02:00,8.144555342824836,8.178491119540826,7.991844671238428,8.05971622467041,10132000,0.0,0.0
2003-10-08 00:00:00+02:00,7.974878787994384,8.07668549233688,7.940943004123139,7.974878787994385,20246000,0.0,0.0
2003-10-09 00:00:00+02:00,7.9748778451886455,8.144556097213936,7.9748778451886455,8.042749404907227,26116000,0.0,0.0
2003-10-10 00:00:00+02:00,8.059718893230222,8.093654681182297,7.907008171081543,7.907008171081543,10542000,0.0,0.0
2003-10-13 00:00:00+02:00,8.008815449787107,8.14455795288086,7.940943874604576,8.14455795288086,7670000,0.0,0.0
2003-10-14 00:00:00+02:00,8.144554348969152,8.17849012154406,8.025779468592479,8.161521911621094,9378000,0.0,0.0
2003-10-15 00:00:00+02:00,8.14455795288086,8.22939709822337,8.14455795288086,8.14455795288086,12644000,0.0,0.0
2003-10-16 00:00:00+02:00,8.127588018617208,8.212427139282227,8.11061980612153,8.212427139282227,15704000,0.0,0.0
2003-10-17 00:00:00+02:00,8.212429771801212,8.280300701726782,8.07668661740741,8.11062240600586,11156000,0.0,0.0
2003-10-20 00:00:00+02:00,8.110622165289595,8.212429528063392,8.093654595129617,8.14455795288086,7776000,0.0,0.0
2003-10-21 00:00:00+02:00,8.2124292863483,8.2124292863483,8.14455771316342,8.17849349975586,14560000,0.0,0.0
2003-10-22 00:00:00+02:00,8.161524417993169,8.212428416123466,7.957911014556885,7.957911014556885,9586000,0.0,0.0
2003-10-23 00:00:00+02:00,7.974879662195842,8.14455795288086,7.940943874604576,8.14455795288086,11050000,0.0,0.0
2003-10-24 00:00:00+02:00,8.076686377698328,8.14455795288086,8.076686377698328,8.14455795288086,4232000,0.0,0.0
2003-10-27 00:00:00+01:00,8.144558704844219,8.178494495568678,8.11062291411976,8.127591133117676,8920000,0.0,0.0
2003-10-28 00:00:00+01:00,8.093654053578835,8.31423568725586,8.093654053578835,8.31423568725586,20166000,0.0,0.0
2003-10-29 00:00:00+01:00,8.399072697288112,8.399072697288112,8.042748659947966,8.05971622467041,30282000,0.0,0.0
2003-10-30 00:00:00+01:00,8.076686502616944,8.076686502616944,7.805201492230499,7.856104850769043,34954000,0.0,0.0
2003-10-31 00:00:00+01:00,7.856102489509596,7.907005832748442,7.754295803031907,7.805199146270752,16552000,0.0,0.0
2003-11-03 00:00:00+01:00,7.805200748854428,7.957911457197041,7.788233180048032,7.940943241119385,13634000,0.0,0.0
2003-11-04 00:00:00+01:00,7.940943681754018,7.991847038269043,7.907007894986903,7.991847038269043,9940000,0.0,0.0
2003-11-05 00:00:00+01:00,8.008815812798627,8.008815812798627,7.856105085351746,7.890040874481201,12816000,0.0,0.0
2003-11-06 00:00:00+01:00,7.890041450877766,7.890041450877766,7.720363140106201,7.720363140106201,14690000,0.0,0.0
2003-11-07 00:00:00+01:00,7.737330376091507,7.9409444696247276,7.70339523322877,7.923976898193359,14510000,0.0,0.0
2003-11-10 00:00:00+01:00,7.923975435823136,8.025782140165632,7.805200515909397,7.974878787994385,13494000,0.0,0.0
2003-11-11 00:00:00+01:00,7.9748797855398585,7.9748797855398585,7.839137280346636,7.856104850769043,7392000,0.0,0.0
2003-11-12 00:00:00+01:00,7.907008679490631,7.923976898193359,7.805201956359701,7.923976898193359,13354000,0.0,0.0
2003-11-13 00:00:00+01:00,8.008812883231975,8.0936520013864,8.008812883231975,8.05971622467041,25332000,0.0,0.0
2003-11-14 00:00:00+01:00,8.093651993639769,8.348169347859441,8.093651993639769,8.297266006469727,33150000,0.0,0.0
2003-11-17 00:00:00+01:00,8.246362269731335,8.297266259947245,8.144555583841763,8.212427139282227,13704000,0.0,0.0
2003-11-18 00:00:00+01:00,8.246361019422855,8.297265001920733,8.144554348969152,8.161521911621094,13814000,0.0,0.0
2003-11-19 00:00:00+01:00,8.144555583841763,8.263330482227014,8.093652240896976,8.212427139282227,15316000,0.0,0.0
2003-11-20 00:00:00+01:00,8.212427139282227,8.331201390396354,8.178491361561996,8.212427139282227,18244000,0.0,0.0
2003-11-21 00:00:00+01:00,8.229396784569737,8.28030014038086,8.14455764246077,8.28030014038086,9202000,0.0,0.0
2003-11-24 00:00:00+01:00,8.246364083065105,8.36513900756836,8.229396514109467,8.36513900756836,10564000,0.0,0.0
2003-11-25 00:00:00+01:00,8.348168616561747,8.382104390272492,8.229393732209667,8.26332950592041,13024000,0.0,0.0
2003-11-26 00:00:00+01:00,8.297269439468597,8.297269439468597,8.076687123395303,8.127591133117676,11716000,0.0,0.0
2003-11-27 00:00:00+01:00,8.076686377698328,8.161525523040837,8.059718807538351,8.14455795288086,4062000,0.0,0.0
2003-11-28 00:00:00+01:00,8.178493262277689,8.178493262277689,8.059718336288654,8.076685905456543,12358000,0.0,0.0
2003-12-01 00:00:00+01:00,8.076685905456543,8.127589907502752,8.059718336288654,8.076685905456543,10482000,0.0,0.0
2003-12-02 00:00:00+01:00,8.11062291411976,8.144558704844219,8.093655342393218,8.127591133117676,14656000,0.0,0.0
2003-12-03 00:00:00+01:00,8.110621691063592,8.110621691063592,8.025782550681607,8.076685905456543,10476000,0.0,0.0
2003-12-04 00:00:00+01:00,8.110619335786014,8.110619335786014,8.025780220040824,8.09365177154541,10816000,0.0,0.0
2003-12-05 00:00:00+01:00,8.093653194910333,8.093653194910333,7.940942500804568,8.025781631469727,11004000,0.0,0.0
2003-12-08 00:00:00+01:00,7.991846150282116,8.025781933278573,7.940942799423046,7.957911014556885,9432000,0.0,0.0
2003-12-09 00:00:00+01:00,7.9748797855398585,7.9748797855398585,7.856104850769043,7.856104850769043,17266000,0.0,0.0
2003-12-10 00:00:00+01:00,7.873070702103296,7.873070702103296,7.754295803031907,7.805199146270752,10442000,0.0,0.0
2003-12-11 00:00:00+01:00,7.8391378503856695,7.8391378503856695,7.669459544737804,7.686427116394043,13268000,0.0,0.0
2003-12-12 00:00:00+01:00,7.737328303686372,7.873071427864635,7.669457388868428,7.839135646820068,11338000,0.0,0.0
2003-12-15 00:00:00+01:00,7.873072624206543,7.923975979872748,7.8221686212690535,7.873072624206543,5372000,0.0,0.0
2003-12-16 00:00:00+01:00,7.805201492230499,7.923976427001315,7.771265704114364,7.856104850769043,5290000,0.0,0.0
2003-12-17 00:00:00+01:00,7.907005832748442,7.907005832748442,7.788231580948179,7.805199146270752,6584000,0.0,0.0
2003-12-18 00:00:00+01:00,7.87307438228519,7.87307438228519,7.635524473102324,7.652492046356201,21450000,0.0,0.0
2003-12-19 00:00:00+01:00,7.635520168186463,8.280297297379107,7.60158439354031,8.22939395904541,45524000,0.0,0.0
2003-12-22 00:00:00+01:00,8.229393456770913,8.365135899799528,8.127586786317208,8.161521911621094,26796000,0.0,0.0
2003-12-23 00:00:00+01:00,8.14455771316342,8.2124292863483,8.110621926570982,8.17849349975586,5928000,0.0,0.0
2003-12-24 00:00:00+01:00,16.35698699951172,16.35698699951172,16.35698699951172,16.35698699951172,0,0.0,0.0
2003-12-25 00:00:00+01:00,16.35698699951172,16.35698699951172,16.35698699951172,16.35698699951172,0,0.0,0.0
2003-12-26 00:00:00+01:00,16.35698699951172,16.35698699951172,16.35698699951172,16.35698699951172,0,0.0,0.0
2003-12-29 00:00:00+01:00,8.161521911621094,8.21242589411897,8.059715241167389,8.161521911621094,6744000,0.0,0.0
2003-12-30 00:00:00+01:00,8.195457684196002,8.195457684196002,8.110618576394241,8.161521911621094,10236000,0.0,0.0
2003-12-31 00:00:00+01:00,16.323043823242188,16.323043823242188,16.323043823242188,16.323043823242188,0,0.0,0.0
2004-01-01 00:00:00+01:00,16.323043823242188,16.323043823242188,16.323043823242188,16.323043823242188,0,0.0,0.0
2004-01-02 00:00:00+01:00,8.195461236216822,8.24636459350586,8.110622091644657,8.24636459350586,12126000,0.0,0.0
2004-01-05 00:00:00+01:00,8.21242589411897,8.246361019422855,8.127586786317208,8.161521911621094,12898000,0.0,0.0
2004-01-06 00:00:00+01:00,8.110621691063592,8.161525045838529,7.991846765074556,8.076685905456543,17908000,0.0,0.0
2004-01-07 00:00:00+01:00,8.059719411458387,8.059719411458387,7.856105317925166,7.923976898193359,28160000,0.0,0.0
2004-01-08 00:00:00+01:00,8.00881457186563,8.025782140165632,7.907007220251893,7.974878787994385,21938000,0.0,0.0
2004-01-09 00:00:00+01:00,7.974878573051621,7.974878573051621,7.737328739626701,7.822167873382568,22032000,0.0,0.0
2004-01-12 00:00:00+01:00,7.839137242448711,7.974879746985693,7.720362308252107,7.907008171081543,19964000,0.0,0.0
2004-01-13 00:00:00+01:00,7.9409444696247276,7.991847831190193,7.890041108059263,7.923976898193359,9780000,0.0,0.0
2004-01-14 00:00:00+01:00,7.873073068462771,7.957912215117451,7.737329915998227,7.856104850769043,45470000,0.0,0.0
2004-01-15 00:00:00+01:00,7.8900394392957525,7.9070070071384375,7.7882327376972,7.822167873382568,26422000,0.0,0.0
2004-01-16 00:00:00+01:00,7.8391346469231244,8.076683789392852,7.8391346469231244,8.05971622467041,31050000,0.0,0.0
2004-01-19 00:00:00+01:00,8.076686139978541,8.195461069416433,7.974879427472516,8.17849349975586,27722000,0.0,0.0
2004-01-20 00:00:00+01:00,8.178491877073226,8.19545944336729,7.991845411482709,8.042749404907227,32786000,0.0,0.0
2004-01-21 00:00:00+01:00,8.008814810887491,8.042750595771546,7.9070074562353305,7.940943241119385,22540000,0.0,0.0
2004-01-22 00:00:00+01:00,8.00881525528825,8.076686181551183,7.957911898773224,7.991847038269043,32676000,0.0,0.0
2004-01-23 00:00:00+01:00,8.042751042055365,8.042751042055365,7.957911898773224,7.991847038269043,13930000,0.0,0.0
2004-01-26 00:00:00+01:00,8.042751476080289,8.127590623940751,8.008815687481839,8.11062240600586,16430000,0.0,0.0
2004-01-27 00:00:00+01:00,8.229394704506781,8.246362269731335,8.144555583841763,8.212427139282227,27160000,0.0,0.0
2004-01-28 00:00:00+01:00,8.246364913128332,8.297268919661674,8.07668661740741,8.11062240600586,16074000,0.0,0.0
2004-01-29 00:00:00+01:00,8.042751000657395,8.195461069416433,8.025782783725528,8.17849349975586,13592000,0.0,0.0
2004-01-30 00:00:00+01:00,8.229394227283498,8.263330003035792,8.076683560033722,8.09365177154541,25318000,0.0,0.0
2004-02-02 00:00:00+01:00,8.14455771316342,8.263332642601313,8.076686139978541,8.17849349975586,18210000,0.0,0.0
2004-02-03 00:00:00+01:00,8.212429528063392,8.212429528063392,8.076686377698328,8.14455795288086,10768000,0.0,0.0
2004-02-04 00:00:00+01:00,8.14455462156833,8.280297069140259,8.076683074146843,8.26332950592041,17062000,0.0,0.0
2004-02-05 00:00:00+01:00,8.09365424887614,8.517849957441229,8.09365424887614,8.466946601867676,87014000,0.0,0.0
2004-02-06 00:00:00+01:00,8.466945243128581,8.992947578430176,8.466945243128581,8.992947578430176,64296000,0.0,0.0
2004-02-09 00:00:00+01:00,8.992946130258066,9.264431037546105,8.942042791050442,9.16262435913086,57564000,0.0,0.0
2004-02-10 00:00:00+01:00,9.1117240677027,9.23049899709688,9.060820711468418,9.179594993591309,34792000,0.0,0.0
2004-02-11 00:00:00+01:00,9.1795934291502,9.230497423980411,8.857205129762235,8.942044258117676,35062000,0.0,0.0
2004-02-12 00:00:00+01:00,8.959012031555176,8.992947813134451,8.874172901242586,8.959012031555176,18170000,0.0,0.0
2004-02-13 00:00:00+01:00,8.908108169287758,9.162625545553123,8.908108169287758,9.128689765930176,15676000,0.0,0.0
2004-02-16 00:00:00+01:00,9.060819112674233,9.162625807178859,8.959011770898426,9.043850898742676,15940000,0.0,0.0
2004-02-17 00:00:00+01:00,9.043853127134623,9.060821345247122,8.891143047750145,8.908110618591309,21702000,0.0,0.0
2004-02-18 00:00:00+01:00,8.92507926900383,9.145661600248454,8.90811169611028,9.111725807189941,22718000,0.0,0.0
2004-02-19 00:00:00+01:00,9.111722399379438,9.485014688867853,9.111722399379438,9.332304000854492,30634000,0.0,0.0
2004-02-20 00:00:00+01:00,9.247464643043509,9.366239547729492,9.196561297398418,9.366239547729492,9184000,0.0,0.0
2004-02-23 00:00:00+01:00,9.298369407653809,9.434111899179237,9.230498485526722,9.298369407653809,16124000,0.0,0.0
2004-02-24 00:00:00+01:00,9.281401121778595,9.36624025333549,9.1965619902217,9.264432907104492,12354000,0.0,0.0
2004-02-25 00:00:00+01:00,9.230498485526722,9.33230519235298,9.21353026954151,9.298369407653809,15880000,0.0,0.0
2004-02-26 00:00:00+01:00,9.298371271697222,9.400178646204049,9.298371271697222,9.349274635314941,11072000,0.0,0.0
2004-02-27 00:00:00+01:00,9.349271514677442,9.58682132863165,9.3323039482255,9.434110641479492,20756000,0.0,0.0
2004-03-01 00:00:00+01:00,9.518951416015625,9.603790557503363,9.50198384662659,9.518951416015625,13088000,0.0,0.0
2004-03-02 00:00:00+01:00,9.501983437799623,9.569855006978122,9.451080084551377,9.485015869140625,23200000,0.0,0.0
2004-03-03 00:00:00+01:00,9.501983437799623,9.518951006458622,9.400176731303128,9.485015869140625,18966000,0.0,0.0
2004-03-04 00:00:00+01:00,9.501984395074395,9.97708348537385,9.501984395074395,9.892244338989258,37748000,0.0,0.0
2004-03-05 00:00:00+01:00,9.858306974537712,10.061921022755042,9.654693573591596,9.705596923828125,50498000,0.0,0.0
2004-03-08 00:00:00+01:00,9.756500274064653,9.756500274064653,9.552886225847322,9.705596923828125,17890000,0.0,0.0
