Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-09 10:36:00-04:00,174.10000610351562,174.10000610351562,174.10000610351562,174.10000610351562,82327,0.0,0.0
2024-09-09 10:37:00-04:00,174.0800018310547,174.13999938964844,173.97999572753906,173.97999572753906,51058,0.0,0.0
2024-09-09 10:38:00-04:00,173.97999572753906,174.02000427246094,173.80999755859375,173.8699951171875,47098,0.0,0.0
2024-09-09 10:39:00-04:00,173.86199951171875,173.97000122070312,173.80999755859375,173.94000244140625,50243,0.0,0.0
2024-09-09 10:40:00-04:00,173.9499969482422,174.02999877929688,173.92999267578125,173.9499969482422,49104,0.0,0.0
2024-09-09 10:41:00-04:00,173.9600067138672,174.0399932861328,173.92999267578125,173.9600067138672,50383,0.0,0.0
2024-09-09 10:42:00-04:00,173.92999267578125,174.1699981689453,173.92999267578125,174.0,50662,0.0,0.0
2024-09-09 10:43:00-04:00,174.0399932861328,174.13499450683594,173.97000122070312,174.08999633789062,34219,0.0,0.0
2024-09-09 10:44:00-04:00,174.07000732421875,174.13499450683594,173.9199981689453,173.9499969482422,65149,0.0,0.0
2024-09-09 10:45:00-04:00,173.97000122070312,174.0500030517578,173.92999267578125,174.00999450683594,37135,0.0,0.0
2024-09-09 10:46:00-04:00,174.02000427246094,174.08990478515625,173.9862060546875,174.0290069580078,37759,0.0,0.0
2024-09-09 10:47:00-04:00,173.94000244140625,174.02999877929688,173.9199981689453,173.94000244140625,43357,0.0,0.0
2024-09-09 10:48:00-04:00,173.9600067138672,174.02999877929688,173.8300018310547,174.02000427246094,90608,0.0,0.0
2024-09-09 10:49:00-04:00,174.02499389648438,174.16400146484375,174.02499389648438,174.16400146484375,90208,0.0,0.0
2024-09-09 10:50:00-04:00,174.1300048828125,174.14010620117188,174.02000427246094,174.0500946044922,47953,0.0,0.0
2024-09-09 10:51:00-04:00,174.1699981689453,174.2100067138672,174.0540008544922,174.1699981689453,62968,0.0,0.0
2024-09-09 10:52:00-04:00,174.14999389648438,174.1649932861328,173.97000122070312,174.0399932861328,46163,0.0,0.0
2024-09-09 10:53:00-04:00,174.05929565429688,174.08999633789062,173.9499969482422,174.03500366210938,46308,0.0,0.0
2024-09-09 10:54:00-04:00,174.02499389648438,174.1199951171875,173.99000549316406,174.10980224609375,46042,0.0,0.0
2024-09-09 10:55:00-04:00,174.10000610351562,174.23500061035156,174.0800018310547,174.17999267578125,68393,0.0,0.0
2024-09-09 10:56:00-04:00,174.1699981689453,174.18499755859375,173.89999389648438,173.91000366210938,55576,0.0,0.0
2024-09-09 10:57:00-04:00,173.9001007080078,174.00999450683594,173.8527069091797,174.00999450683594,97837,0.0,0.0
2024-09-09 10:58:00-04:00,174.0,174.0,173.66000366210938,173.84500122070312,107283,0.0,0.0
2024-09-09 10:59:00-04:00,173.85499572753906,173.9499969482422,173.8000030517578,173.8000030517578,57583,0.0,0.0
2024-09-09 11:00:00-04:00,173.8000030517578,174.02999877929688,173.74000549316406,173.99000549316406,57828,0.0,0.0
2024-09-09 11:01:00-04:00,174.0,174.05499267578125,173.94000244140625,174.0,71383,0.0,0.0
2024-09-09 11:02:00-04:00,173.9949951171875,174.1699981689453,173.9949951171875,174.1699981689453,59528,0.0,0.0
2024-09-09 11:03:00-04:00,174.1649932861328,174.27000427246094,174.1300048828125,174.2100067138672,85837,0.0,0.0
2024-09-09 11:04:00-04:00,174.22000122070312,174.2550048828125,174.1300048828125,174.25,45873,0.0,0.0
2024-09-09 11:05:00-04:00,174.25030517578125,174.2899932861328,173.9499969482422,173.96499633789062,53697,0.0,0.0
2024-09-09 11:06:00-04:00,173.94009399414062,174.13999938964844,173.94000244140625,174.125,49759,0.0,0.0
2024-09-09 11:07:00-04:00,174.1199951171875,174.25999450683594,174.11000061035156,174.19000244140625,77161,0.0,0.0
2024-09-09 11:08:00-04:00,174.1999969482422,174.27999877929688,174.13999938964844,174.18499755859375,67407,0.0,0.0
2024-09-09 11:09:00-04:00,174.19000244140625,174.28990173339844,174.08009338378906,174.08009338378906,42980,0.0,0.0
2024-09-09 11:10:00-04:00,174.07000732421875,174.07000732421875,173.81500244140625,173.85000610351562,44741,0.0,0.0
2024-09-09 11:11:00-04:00,173.85000610351562,173.875,173.6826934814453,173.72999572753906,75087,0.0,0.0
2024-09-09 11:12:00-04:00,173.72000122070312,173.77200317382812,173.60000610351562,173.75999450683594,29357,0.0,0.0
2024-09-09 11:13:00-04:00,173.74000549316406,173.75999450683594,173.50999450683594,173.55999755859375,40974,0.0,0.0
2024-09-09 11:14:00-04:00,173.55999755859375,173.74000549316406,173.55999755859375,173.64999389648438,44013,0.0,0.0
2024-09-09 11:15:00-04:00,173.6405029296875,173.6999969482422,173.6042938232422,173.67999267578125,37411,0.0,0.0
2024-09-09 11:16:00-04:00,173.69000244140625,173.79989624023438,173.61000061035156,173.67120361328125,58613,0.0,0.0
2024-09-09 11:17:00-04:00,173.7698974609375,173.80999755859375,173.69000244140625,173.6999969482422,60198,0.0,0.0
2024-09-09 11:18:00-04:00,173.7100067138672,173.77000427246094,173.60000610351562,173.75999450683594,40110,0.0,0.0
2024-09-09 11:19:00-04:00,173.77699279785156,173.92999267578125,173.75999450683594,173.9199981689453,44628,0.0,0.0
2024-09-09 11:20:00-04:00,173.91000366210938,173.9405975341797,173.77999877929688,173.8000030517578,31154,0.0,0.0
2024-09-09 11:21:00-04:00,173.77000427246094,173.89999389648438,173.77000427246094,173.8800048828125,33675,0.0,0.0
2024-09-09 11:22:00-04:00,173.88999938964844,173.9499969482422,173.82000732421875,173.94000244140625,35289,0.0,0.0
2024-09-09 11:23:00-04:00,173.9300994873047,173.99000549316406,173.9199981689453,173.94009399414062,48672,0.0,0.0
2024-09-09 11:24:00-04:00,173.9591064453125,173.97999572753906,173.9199981689453,173.97000122070312,45407,0.0,0.0
2024-09-09 11:25:00-04:00,173.9499969482422,174.0050048828125,173.8699951171875,173.8699951171875,76658,0.0,0.0
2024-09-09 11:26:00-04:00,173.8699951171875,174.01499938964844,173.82000732421875,174.01499938964844,54442,0.0,0.0
2024-09-09 11:27:00-04:00,174.02000427246094,174.0800018310547,174.00999450683594,174.05499267578125,37216,0.0,0.0
2024-09-09 11:28:00-04:00,174.05499267578125,174.22999572753906,174.05499267578125,174.21119689941406,73524,0.0,0.0
2024-09-09 11:29:00-04:00,174.22000122070312,174.44000244140625,174.19000244140625,174.41000366210938,73541,0.0,0.0
2024-09-09 11:30:00-04:00,174.42999267578125,174.44000244140625,174.32000732421875,174.35000610351562,57139,0.0,0.0
2024-09-09 11:31:00-04:00,174.34500122070312,174.4499969482422,174.27999877929688,174.39999389648438,50387,0.0,0.0
2024-09-09 11:32:00-04:00,174.42999267578125,174.51499938964844,174.42999267578125,174.42999267578125,47872,0.0,0.0
2024-09-09 11:33:00-04:00,174.4261932373047,174.6199951171875,174.39999389648438,174.55079650878906,72429,0.0,0.0
2024-09-09 11:34:00-04:00,174.5605926513672,174.67999267578125,174.55999755859375,174.6300048828125,41488,0.0,0.0
2024-09-09 11:35:00-04:00,174.63999938964844,174.65499877929688,174.4600067138672,174.50999450683594,38187,0.0,0.0
2024-09-09 11:36:00-04:00,174.51499938964844,174.6300048828125,174.49000549316406,174.5399932861328,51702,0.0,0.0
2024-09-09 11:37:00-04:00,174.55999755859375,174.55999755859375,174.4250030517578,174.5299072265625,44425,0.0,0.0
2024-09-09 11:38:00-04:00,174.52000427246094,174.5449981689453,174.27000427246094,174.39999389648438,30169,0.0,0.0
2024-09-09 11:39:00-04:00,174.38999938964844,174.63999938964844,174.38999938964844,174.63999938964844,35172,0.0,0.0
2024-09-09 11:40:00-04:00,174.63519287109375,174.71949768066406,174.60009765625,174.69850158691406,36416,0.0,0.0
2024-09-09 11:41:00-04:00,174.69000244140625,174.75999450683594,174.6699981689453,174.72999572753906,57215,0.0,0.0
2024-09-09 11:42:00-04:00,174.72999572753906,174.72999572753906,174.61000061035156,174.625,27932,0.0,0.0
2024-09-09 11:43:00-04:00,174.6300048828125,174.63999938964844,174.52999877929688,174.5800018310547,36446,0.0,0.0
2024-09-09 11:44:00-04:00,174.60989379882812,174.6199951171875,174.5500030517578,174.58999633789062,20913,0.0,0.0
2024-09-09 11:45:00-04:00,174.5850067138672,174.60020446777344,174.49000549316406,174.52999877929688,34663,0.0,0.0
2024-09-09 11:46:00-04:00,174.5399932861328,174.64999389648438,174.5399932861328,174.6300048828125,24975,0.0,0.0
2024-09-09 11:47:00-04:00,174.69000244140625,174.8249969482422,174.69000244140625,174.79010009765625,65604,0.0,0.0
2024-09-09 11:48:00-04:00,174.81500244140625,174.8800048828125,174.7100067138672,174.74000549316406,49518,0.0,0.0
2024-09-09 11:49:00-04:00,174.73500061035156,174.89500427246094,174.72000122070312,174.88780212402344,29512,0.0,0.0
2024-09-09 11:50:00-04:00,174.8979949951172,174.9600067138672,174.8300018310547,174.9499969482422,51202,0.0,0.0
2024-09-09 11:51:00-04:00,174.9550018310547,174.96499633789062,174.8737030029297,174.96499633789062,48419,0.0,0.0
2024-09-09 11:52:00-04:00,174.9499969482422,174.9499969482422,174.8300018310547,174.90939331054688,23229,0.0,0.0
2024-09-09 11:53:00-04:00,174.9149932861328,174.99000549316406,174.8699951171875,174.9709014892578,40317,0.0,0.0
2024-09-09 11:54:00-04:00,174.97999572753906,175.10000610351562,174.9600067138672,175.00999450683594,68636,0.0,0.0
2024-09-09 11:55:00-04:00,175.0,175.08999633789062,174.97999572753906,175.00999450683594,25992,0.0,0.0
2024-09-09 11:56:00-04:00,175.02499389648438,175.1699981689453,175.02000427246094,175.13009643554688,32085,0.0,0.0
2024-09-09 11:57:00-04:00,175.1488037109375,175.1999969482422,175.091796875,175.1345977783203,35478,0.0,0.0
2024-09-09 11:58:00-04:00,175.10000610351562,175.16000366210938,175.0800018310547,175.16000366210938,40751,0.0,0.0
2024-09-09 11:59:00-04:00,175.16799926757812,175.2899932861328,175.16000366210938,175.27999877929688,37186,0.0,0.0
2024-09-09 12:00:00-04:00,175.27999877929688,175.27999877929688,175.10000610351562,175.22500610351562,69445,0.0,0.0
2024-09-09 12:01:00-04:00,175.22000122070312,175.3686065673828,175.1999969482422,175.3686065673828,53695,0.0,0.0
2024-09-09 12:02:00-04:00,175.3679962158203,175.5399932861328,175.33999633789062,175.5,118787,0.0,0.0
2024-09-09 12:03:00-04:00,175.5,175.63999938964844,175.5,175.58999633789062,64782,0.0,0.0
2024-09-09 12:04:00-04:00,175.59629821777344,175.77000427246094,175.58999633789062,175.68499755859375,120101,0.0,0.0
2024-09-09 12:05:00-04:00,175.6999969482422,175.76499938964844,175.64999389648438,175.66990661621094,40538,0.0,0.0
2024-09-09 12:06:00-04:00,175.64999389648438,175.65379333496094,175.50999450683594,175.52499389648438,56750,0.0,0.0
2024-09-09 12:07:00-04:00,175.52200317382812,175.6199951171875,175.4600067138672,175.49000549316406,49758,0.0,0.0
2024-09-09 12:08:00-04:00,175.49099731445312,175.52000427246094,175.3699951171875,175.49000549316406,47437,0.0,0.0
2024-09-09 12:09:00-04:00,175.49000549316406,175.5800018310547,175.47000122070312,175.54139709472656,62180,0.0,0.0
2024-09-09 12:10:00-04:00,175.5500030517578,175.64999389648438,175.52999877929688,175.5449981689453,31987,0.0,0.0
2024-09-09 12:11:00-04:00,175.5500030517578,175.57000732421875,175.4199981689453,175.4300994873047,50369,0.0,0.0
2024-09-09 12:12:00-04:00,175.44000244140625,175.44000244140625,175.30999755859375,175.35009765625,63592,0.0,0.0
2024-09-09 12:13:00-04:00,175.36000061035156,175.38999938964844,175.26499938964844,175.35989379882812,47877,0.0,0.0
2024-09-09 12:14:00-04:00,175.36000061035156,175.42999267578125,175.27999877929688,175.2899932861328,41207,0.0,0.0
2024-09-09 12:15:00-04:00,175.2722930908203,175.3300018310547,175.20989990234375,175.32000732421875,39940,0.0,0.0
2024-09-09 12:16:00-04:00,175.32000732421875,175.3300018310547,175.22999572753906,175.2899932861328,27455,0.0,0.0
2024-09-09 12:17:00-04:00,175.27000427246094,175.3699951171875,175.25,175.3699951171875,38683,0.0,0.0
2024-09-09 12:18:00-04:00,175.37579345703125,175.38999938964844,175.3000030517578,175.34500122070312,24383,0.0,0.0
2024-09-09 12:19:00-04:00,175.3347930908203,175.47999572753906,175.3347930908203,175.4499969482422,34624,0.0,0.0
2024-09-09 12:20:00-04:00,175.44000244140625,175.52999877929688,175.38999938964844,175.4600067138672,36074,0.0,0.0
2024-09-09 12:21:00-04:00,175.4499969482422,175.55999755859375,175.43629455566406,175.5529022216797,17558,0.0,0.0
2024-09-09 12:22:00-04:00,175.55999755859375,175.55999755859375,175.4499969482422,175.47149658203125,21297,0.0,0.0
2024-09-09 12:23:00-04:00,175.47500610351562,175.48060607910156,175.3800048828125,175.3800048828125,21493,0.0,0.0
2024-09-09 12:24:00-04:00,175.38999938964844,175.38999938964844,175.3000030517578,175.3800048828125,23091,0.0,0.0
2024-09-09 12:25:00-04:00,175.3800048828125,175.39500427246094,175.34449768066406,175.3800048828125,31950,0.0,0.0
2024-09-09 12:26:00-04:00,175.38999938964844,175.40499877929688,175.35000610351562,175.39500427246094,18300,0.0,0.0
2024-09-09 12:27:00-04:00,175.4149932861328,175.4550018310547,175.33999633789062,175.35989379882812,17884,0.0,0.0
2024-09-09 12:28:00-04:00,175.35000610351562,175.3800048828125,175.3300018310547,175.35000610351562,40180,0.0,0.0
2024-09-09 12:29:00-04:00,175.35000610351562,175.3782958984375,175.27999877929688,175.33999633789062,57060,0.0,0.0
2024-09-09 12:30:00-04:00,175.35000610351562,175.36000061035156,175.30999755859375,175.33999633789062,31681,0.0,0.0
2024-09-09 12:31:00-04:00,175.34970092773438,175.52999877929688,175.34970092773438,175.51339721679688,42831,0.0,0.0
2024-09-09 12:32:00-04:00,175.51499938964844,175.52999877929688,175.4127960205078,175.47000122070312,26015,0.0,0.0
2024-09-09 12:33:00-04:00,175.47000122070312,175.47000122070312,175.33999633789062,175.3800048828125,46835,0.0,0.0
2024-09-09 12:34:00-04:00,175.375,175.4199981689453,175.32000732421875,175.38999938964844,30016,0.0,0.0
2024-09-09 12:35:00-04:00,175.38999938964844,175.57000732421875,175.38999938964844,175.5478057861328,32518,0.0,0.0
2024-09-09 12:36:00-04:00,175.5399932861328,175.5500030517578,175.3699951171875,175.4250030517578,32420,0.0,0.0
2024-09-09 12:37:00-04:00,175.39500427246094,175.39500427246094,175.25,175.27499389648438,19260,0.0,0.0
2024-09-09 12:38:00-04:00,175.2449951171875,175.25999450683594,175.17999267578125,175.17999267578125,24009,0.0,0.0
2024-09-09 12:39:00-04:00,175.17100524902344,175.32859802246094,175.17100524902344,175.32859802246094,28689,0.0,0.0
2024-09-09 12:40:00-04:00,175.3300018310547,175.3300018310547,175.22000122070312,175.22799682617188,25064,0.0,0.0
2024-09-09 12:41:00-04:00,175.2722930908203,175.3699951171875,175.2100067138672,175.36000061035156,38086,0.0,0.0
2024-09-09 12:42:00-04:00,175.36000061035156,175.49000549316406,175.3350067138672,175.4250030517578,28990,0.0,0.0
2024-09-09 12:43:00-04:00,175.41000366210938,175.46499633789062,175.25999450683594,175.30380249023438,28989,0.0,0.0
2024-09-09 12:44:00-04:00,175.3000030517578,175.4199981689453,175.3000030517578,175.41000366210938,20887,0.0,0.0
2024-09-09 12:45:00-04:00,175.41000366210938,175.42999267578125,175.3704071044922,175.42999267578125,34275,0.0,0.0
2024-09-09 12:46:00-04:00,175.4199981689453,175.53619384765625,175.39999389648438,175.50999450683594,27587,0.0,0.0
2024-09-09 12:47:00-04:00,175.5,175.5,175.38999938964844,175.4499969482422,28357,0.0,0.0
2024-09-09 12:48:00-04:00,175.43499755859375,175.50990295410156,175.39999389648438,175.42999267578125,28347,0.0,0.0
2024-09-09 12:49:00-04:00,175.4228973388672,175.46499633789062,175.3986053466797,175.4199981689453,14604,0.0,0.0
2024-09-09 12:50:00-04:00,175.41029357910156,175.52999877929688,175.41029357910156,175.49009704589844,20419,0.0,0.0
2024-09-09 12:51:00-04:00,175.48500061035156,175.5402069091797,175.48500061035156,175.52000427246094,19218,0.0,0.0
2024-09-09 12:52:00-04:00,175.5,175.53500366210938,175.4600067138672,175.5301055908203,14147,0.0,0.0
2024-09-09 12:53:00-04:00,175.5050048828125,175.53500366210938,175.47579956054688,175.5,16607,0.0,0.0
2024-09-09 12:54:00-04:00,175.5,175.58999633789062,175.49000549316406,175.49000549316406,35192,0.0,0.0
2024-09-09 12:55:00-04:00,175.47999572753906,175.60000610351562,175.47999572753906,175.58999633789062,20029,0.0,0.0
2024-09-09 12:56:00-04:00,175.5832061767578,175.58999633789062,175.51499938964844,175.52000427246094,14765,0.0,0.0
2024-09-09 12:57:00-04:00,175.52000427246094,175.52999877929688,175.4499969482422,175.50999450683594,21028,0.0,0.0
2024-09-09 12:58:00-04:00,175.51499938964844,175.58999633789062,175.47999572753906,175.5655975341797,46516,0.0,0.0
2024-09-09 12:59:00-04:00,175.5749969482422,175.64999389648438,175.57000732421875,175.6199951171875,22664,0.0,0.0
2024-09-09 13:00:00-04:00,175.61500549316406,175.69500732421875,175.61500549316406,175.6300048828125,33807,0.0,0.0
2024-09-09 13:01:00-04:00,175.5800018310547,175.5800018310547,175.46009826660156,175.52000427246094,36769,0.0,0.0
2024-09-09 13:02:00-04:00,175.52000427246094,175.6199951171875,175.52000427246094,175.58999633789062,21448,0.0,0.0
2024-09-09 13:03:00-04:00,175.5800018310547,175.5800018310547,175.4199981689453,175.52000427246094,27991,0.0,0.0
2024-09-09 13:04:00-04:00,175.50999450683594,175.5800018310547,175.5,175.57000732421875,18999,0.0,0.0
2024-09-09 13:05:00-04:00,175.5800018310547,175.68350219726562,175.5800018310547,175.6820068359375,19690,0.0,0.0
2024-09-09 13:06:00-04:00,175.6999969482422,175.72999572753906,175.66000366210938,175.6999969482422,26479,0.0,0.0
2024-09-09 13:07:00-04:00,175.6990966796875,175.73829650878906,175.6903076171875,175.72999572753906,28728,0.0,0.0
2024-09-09 13:08:00-04:00,175.74000549316406,175.8000030517578,175.72000122070312,175.8000030517578,31972,0.0,0.0
2024-09-09 13:09:00-04:00,175.80999755859375,175.85000610351562,175.72000122070312,175.75999450683594,28109,0.0,0.0
2024-09-09 13:10:00-04:00,175.75999450683594,175.77000427246094,175.5800018310547,175.61000061035156,36361,0.0,0.0
2024-09-09 13:11:00-04:00,175.60499572753906,175.66000366210938,175.58670043945312,175.61000061035156,24672,0.0,0.0
2024-09-09 13:12:00-04:00,175.61000061035156,175.66000366210938,175.60000610351562,175.63720703125,17809,0.0,0.0
2024-09-09 13:13:00-04:00,175.60000610351562,175.60000610351562,175.52000427246094,175.5399932861328,16854,0.0,0.0
2024-09-09 13:14:00-04:00,175.5399932861328,175.54379272460938,175.46090698242188,175.5,37274,0.0,0.0
2024-09-09 13:15:00-04:00,175.5,175.5500030517578,175.42999267578125,175.5399932861328,21130,0.0,0.0
2024-09-09 13:16:00-04:00,175.55999755859375,175.65499877929688,175.5399932861328,175.6300048828125,19653,0.0,0.0
2024-09-09 13:17:00-04:00,175.6300048828125,175.65499877929688,175.5500030517578,175.5500030517578,15839,0.0,0.0
2024-09-09 13:18:00-04:00,175.5500030517578,175.65499877929688,175.5500030517578,175.65499877929688,18569,0.0,0.0
2024-09-09 13:19:00-04:00,175.65499877929688,175.65989685058594,175.57000732421875,175.5850067138672,16836,0.0,0.0
2024-09-09 13:20:00-04:00,175.5800018310547,175.6199951171875,175.49000549316406,175.52999877929688,22202,0.0,0.0
2024-09-09 13:21:00-04:00,175.5498046875,175.5800018310547,175.47000122070312,175.5,23741,0.0,0.0
2024-09-09 13:22:00-04:00,175.52999877929688,175.58999633789062,175.52999877929688,175.5800018310547,12380,0.0,0.0
2024-09-09 13:23:00-04:00,175.5800018310547,175.58999633789062,175.5653076171875,175.58749389648438,16372,0.0,0.0
2024-09-09 13:24:00-04:00,175.5850067138672,175.68499755859375,175.5749969482422,175.63999938964844,33906,0.0,0.0
2024-09-09 13:25:00-04:00,175.63999938964844,175.72549438476562,175.6300048828125,175.6999969482422,45223,0.0,0.0
2024-09-09 13:26:00-04:00,175.69000244140625,175.73500061035156,175.6699981689453,175.73500061035156,28916,0.0,0.0
2024-09-09 13:27:00-04:00,175.72850036621094,175.72850036621094,175.55999755859375,175.56109619140625,105113,0.0,0.0
2024-09-09 13:28:00-04:00,175.57000732421875,175.60499572753906,175.52999877929688,175.5850067138672,21929,0.0,0.0
2024-09-09 13:29:00-04:00,175.5850067138672,175.58999633789062,175.5399932861328,175.5500030517578,22678,0.0,0.0
2024-09-09 13:30:00-04:00,175.5500030517578,175.5500030517578,175.33999633789062,175.36000061035156,38220,0.0,0.0
2024-09-09 13:31:00-04:00,175.32069396972656,175.3459930419922,175.1999969482422,175.25999450683594,67984,0.0,0.0
2024-09-09 13:32:00-04:00,175.25999450683594,175.29739379882812,175.11000061035156,175.21029663085938,40909,0.0,0.0
2024-09-09 13:33:00-04:00,175.22000122070312,175.2519989013672,175.0803985595703,175.11500549316406,28418,0.0,0.0
2024-09-09 13:34:00-04:00,175.1125030517578,175.1699981689453,175.0500030517578,175.10000610351562,38397,0.0,0.0
2024-09-09 13:35:00-04:00,175.09500122070312,175.1199951171875,175.0449981689453,175.05999755859375,24056,0.0,0.0
2024-09-09 13:36:00-04:00,175.0500030517578,175.07000732421875,175.02000427246094,175.06500244140625,29778,0.0,0.0
2024-09-09 13:37:00-04:00,175.07000732421875,175.17999267578125,175.05230712890625,175.14999389648438,32154,0.0,0.0
2024-09-09 13:38:00-04:00,175.14999389648438,175.25,175.14999389648438,175.25,34035,0.0,0.0
2024-09-09 13:39:00-04:00,175.23500061035156,175.23500061035156,175.1199951171875,175.1501007080078,65759,0.0,0.0
2024-09-09 13:40:00-04:00,175.1699981689453,175.27999877929688,175.16000366210938,175.19000244140625,22690,0.0,0.0
2024-09-09 13:41:00-04:00,175.19000244140625,175.19000244140625,175.02999877929688,175.05499267578125,37620,0.0,0.0
2024-09-09 13:42:00-04:00,175.02999877929688,175.07000732421875,174.7899932861328,174.85499572753906,64625,0.0,0.0
2024-09-09 13:43:00-04:00,174.8699951171875,174.91000366210938,174.78500366210938,174.8249969482422,59925,0.0,0.0
2024-09-09 13:44:00-04:00,174.80499267578125,174.89419555664062,174.72999572753906,174.74000549316406,40983,0.0,0.0
2024-09-09 13:45:00-04:00,174.75619506835938,174.90240478515625,174.66000366210938,174.89999389648438,36908,0.0,0.0
2024-09-09 13:46:00-04:00,174.9199981689453,174.9499969482422,174.86000061035156,174.89999389648438,56449,0.0,0.0
2024-09-09 13:47:00-04:00,174.91000366210938,175.00010681152344,174.89999389648438,174.97999572753906,24109,0.0,0.0
2024-09-09 13:48:00-04:00,174.98500061035156,175.07000732421875,174.97999572753906,175.0601043701172,28832,0.0,0.0
2024-09-09 13:49:00-04:00,175.05999755859375,175.07989501953125,175.01499938964844,175.0500030517578,35218,0.0,0.0
2024-09-09 13:50:00-04:00,175.00999450683594,175.09500122070312,174.99000549316406,175.05999755859375,26257,0.0,0.0
2024-09-09 13:51:00-04:00,175.0500030517578,175.07000732421875,174.99000549316406,175.05499267578125,25489,0.0,0.0
2024-09-09 13:52:00-04:00,175.05999755859375,175.13009643554688,175.02999877929688,175.13009643554688,27941,0.0,0.0
2024-09-09 13:53:00-04:00,175.10499572753906,175.11480712890625,175.05999755859375,175.07000732421875,17444,0.0,0.0
2024-09-09 13:54:00-04:00,175.07000732421875,175.08999633789062,174.94000244140625,174.97000122070312,30842,0.0,0.0
2024-09-09 13:55:00-04:00,174.97999572753906,175.0,174.93499755859375,174.9600067138672,22221,0.0,0.0
2024-09-09 13:56:00-04:00,174.97000122070312,174.99000549316406,174.94000244140625,174.99000549316406,23680,0.0,0.0
2024-09-09 13:57:00-04:00,174.970703125,175.02000427246094,174.9250030517578,174.9250030517578,21274,0.0,0.0
2024-09-09 13:58:00-04:00,174.92999267578125,174.92999267578125,174.7628936767578,174.8000030517578,47392,0.0,0.0
2024-09-09 13:59:00-04:00,174.78500366210938,174.83999633789062,174.57000732421875,174.63999938964844,52282,0.0,0.0
2024-09-09 14:00:00-04:00,174.6300048828125,174.6999969482422,174.60000610351562,174.69900512695312,40400,0.0,0.0
2024-09-09 14:01:00-04:00,174.68499755859375,174.72999572753906,174.6674041748047,174.67999267578125,22473,0.0,0.0
2024-09-09 14:02:00-04:00,174.6999969482422,174.8000030517578,174.5720977783203,174.6199951171875,30499,0.0,0.0
2024-09-09 14:03:00-04:00,174.5800018310547,174.58999633789062,174.41000366210938,174.5699005126953,60194,0.0,0.0
2024-09-09 14:04:00-04:00,174.55999755859375,174.6699981689453,174.5500030517578,174.5800018310547,32167,0.0,0.0
2024-09-09 14:05:00-04:00,174.5800018310547,174.6199951171875,174.52999877929688,174.5399932861328,17403,0.0,0.0
2024-09-09 14:06:00-04:00,174.55499267578125,174.6199951171875,174.51739501953125,174.52999877929688,39299,0.0,0.0
2024-09-09 14:07:00-04:00,174.5,174.60499572753906,174.49049377441406,174.58999633789062,20470,0.0,0.0
2024-09-09 14:08:00-04:00,174.57000732421875,174.5749969482422,174.4875030517578,174.5749969482422,21432,0.0,0.0
2024-09-09 14:09:00-04:00,174.55999755859375,174.5749969482422,174.51499938964844,174.5749969482422,21537,0.0,0.0
2024-09-09 14:10:00-04:00,174.6179962158203,174.6179962158203,174.54010009765625,174.55999755859375,22041,0.0,0.0
2024-09-09 14:11:00-04:00,174.57000732421875,174.5800018310547,174.52499389648438,174.5399932861328,21880,0.0,0.0
2024-09-09 14:12:00-04:00,174.55999755859375,174.60000610351562,174.52000427246094,174.58999633789062,17788,0.0,0.0
2024-09-09 14:13:00-04:00,174.55999755859375,174.55999755859375,174.4550018310547,174.5,37777,0.0,0.0
2024-09-09 14:14:00-04:00,174.49000549316406,174.57000732421875,174.47019958496094,174.5,45659,0.0,0.0
2024-09-09 14:15:00-04:00,174.49600219726562,174.5449981689453,174.42999267578125,174.52000427246094,35580,0.0,0.0
2024-09-09 14:16:00-04:00,174.49620056152344,174.5,174.42999267578125,174.44000244140625,28320,0.0,0.0
2024-09-09 14:17:00-04:00,174.4600067138672,174.47999572753906,174.35400390625,174.39999389648438,46268,0.0,0.0
2024-09-09 14:18:00-04:00,174.35000610351562,174.44000244140625,174.33999633789062,174.39999389648438,29354,0.0,0.0
2024-09-09 14:19:00-04:00,174.41000366210938,174.5399932861328,174.41000366210938,174.5019989013672,46941,0.0,0.0
2024-09-09 14:20:00-04:00,174.50999450683594,174.5399932861328,174.41000366210938,174.4600067138672,41256,0.0,0.0
2024-09-09 14:21:00-04:00,174.44000244140625,174.46969604492188,174.3000030517578,174.3800048828125,56850,0.0,0.0
2024-09-09 14:22:00-04:00,174.3699951171875,174.44000244140625,174.34449768066406,174.43499755859375,47451,0.0,0.0
2024-09-09 14:23:00-04:00,174.4300994873047,174.5,174.4199981689453,174.47000122070312,21825,0.0,0.0
2024-09-09 14:24:00-04:00,174.47000122070312,174.47999572753906,174.2700958251953,174.29989624023438,37319,0.0,0.0
2024-09-09 14:25:00-04:00,174.2899932861328,174.33990478515625,174.23049926757812,174.32620239257812,60546,0.0,0.0
2024-09-09 14:26:00-04:00,174.33999633789062,174.4600067138672,174.33900451660156,174.4499969482422,37674,0.0,0.0
2024-09-09 14:27:00-04:00,174.44679260253906,174.45779418945312,174.2899932861328,174.2899932861328,44766,0.0,0.0
2024-09-09 14:28:00-04:00,174.3000030517578,174.3000030517578,174.1300048828125,174.19009399414062,32391,0.0,0.0
2024-09-09 14:29:00-04:00,174.19619750976562,174.22000122070312,174.02999877929688,174.04769897460938,47666,0.0,0.0
2024-09-09 14:30:00-04:00,174.05999755859375,174.05999755859375,173.88999938964844,173.94500732421875,80334,0.0,0.0
