Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-07 02:28:00+00:00,53872.62109375,53872.62109375,53872.62109375,53872.62109375,0,0.0,0.0
2024-09-07 02:29:00+00:00,53870.375,53870.375,53870.375,53870.375,0,0.0,0.0
2024-09-07 02:30:00+00:00,53846.890625,53846.890625,53846.890625,53846.890625,10002432,0.0,0.0
2024-09-07 02:31:00+00:00,53827.05078125,53827.05078125,53827.05078125,53827.05078125,0,0.0,0.0
2024-09-07 02:32:00+00:00,53806.22265625,53806.22265625,53806.22265625,53806.22265625,0,0.0,0.0
2024-09-07 02:33:00+00:00,53846.16796875,53846.16796875,53846.16796875,53846.16796875,0,0.0,0.0
2024-09-07 02:34:00+00:00,53832.45703125,53832.45703125,53832.45703125,53832.45703125,0,0.0,0.0
2024-09-07 02:35:00+00:00,53833.08203125,53833.08203125,53833.08203125,53833.08203125,0,0.0,0.0
2024-09-07 02:37:00+00:00,53882.984375,53882.984375,53882.984375,53882.984375,0,0.0,0.0
2024-09-07 02:38:00+00:00,53881.875,53881.875,53881.875,53881.875,0,0.0,0.0
2024-09-07 02:39:00+00:00,53891.8203125,53891.8203125,53891.8203125,53891.8203125,0,0.0,0.0
2024-09-07 02:40:00+00:00,53896.97265625,53896.97265625,53896.97265625,53896.97265625,0,0.0,0.0
2024-09-07 02:41:00+00:00,53893.234375,53893.234375,53893.234375,53893.234375,0,0.0,0.0
2024-09-07 02:42:00+00:00,53889.69140625,53889.69140625,53889.69140625,53889.69140625,0,0.0,0.0
2024-09-07 02:44:00+00:00,53864.421875,53864.421875,53864.421875,53864.421875,0,0.0,0.0
2024-09-07 02:45:00+00:00,53879.859375,53879.859375,53879.859375,53879.859375,0,0.0,0.0
2024-09-07 02:46:00+00:00,53870.1796875,53870.1796875,53870.1796875,53870.1796875,0,0.0,0.0
2024-09-07 02:47:00+00:00,53882.87890625,53882.87890625,53882.87890625,53882.87890625,0,0.0,0.0
2024-09-07 02:49:00+00:00,53855.9140625,53855.9140625,53855.9140625,53855.9140625,1880064,0.0,0.0
2024-09-07 02:50:00+00:00,53819.296875,53819.296875,53819.296875,53819.296875,8085504,0.0,0.0
2024-09-07 02:51:00+00:00,53824.51171875,53824.51171875,53824.51171875,53824.51171875,0,0.0,0.0
2024-09-07 02:52:00+00:00,53823.984375,53823.984375,53823.984375,53823.984375,1736704,0.0,0.0
2024-09-07 02:53:00+00:00,53824.171875,53824.171875,53824.171875,53824.171875,0,0.0,0.0
2024-09-07 02:54:00+00:00,53817.90234375,53817.90234375,53817.90234375,53817.90234375,2248704,0.0,0.0
2024-09-07 02:56:00+00:00,53788.65234375,53788.65234375,53788.65234375,53788.65234375,0,0.0,0.0
2024-09-07 02:57:00+00:00,53778.94921875,53778.94921875,53778.94921875,53778.94921875,6094848,0.0,0.0
2024-09-07 02:58:00+00:00,53786.84375,53786.84375,53786.84375,53786.84375,0,0.0,0.0
2024-09-07 02:59:00+00:00,53776.8828125,53776.8828125,53776.8828125,53776.8828125,0,0.0,0.0
2024-09-07 03:01:00+00:00,53802.43359375,53802.43359375,53802.43359375,53802.43359375,6709248,0.0,0.0
2024-09-07 03:02:00+00:00,53798.37890625,53798.37890625,53798.37890625,53798.37890625,0,0.0,0.0
2024-09-07 03:03:00+00:00,53817.0703125,53817.0703125,53817.0703125,53817.0703125,0,0.0,0.0
2024-09-07 03:04:00+00:00,53815.703125,53815.703125,53815.703125,53815.703125,1687552,0.0,0.0
2024-09-07 03:05:00+00:00,53827.4921875,53827.4921875,53827.4921875,53827.4921875,0,0.0,0.0
2024-09-07 03:06:00+00:00,53820.296875,53820.296875,53820.296875,53820.296875,0,0.0,0.0
2024-09-07 03:08:00+00:00,53785.9609375,53785.9609375,53785.9609375,53785.9609375,4689920,0.0,0.0
2024-09-07 03:09:00+00:00,53802.55078125,53802.55078125,53802.55078125,53802.55078125,1101824,0.0,0.0
2024-09-07 03:10:00+00:00,53804.33984375,53804.33984375,53804.33984375,53804.33984375,0,0.0,0.0
2024-09-07 03:11:00+00:00,53828.2890625,53828.2890625,53828.2890625,53828.2890625,8163328,0.0,0.0
2024-09-07 03:13:00+00:00,53843.0,53843.0,53843.0,53843.0,3833856,0.0,0.0
2024-09-07 03:14:00+00:00,53843.25390625,53843.25390625,53843.25390625,53843.25390625,1552384,0.0,0.0
2024-09-07 03:15:00+00:00,53839.3828125,53839.3828125,53839.3828125,53839.3828125,569344,0.0,0.0
2024-09-07 03:16:00+00:00,53824.03125,53824.03125,53824.03125,53824.03125,618496,0.0,0.0
2024-09-07 03:17:00+00:00,53837.0625,53837.0625,53837.0625,53837.0625,917504,0.0,0.0
2024-09-07 03:18:00+00:00,53829.734375,53829.734375,53829.734375,53829.734375,0,0.0,0.0
2024-09-07 03:19:00+00:00,53829.2109375,53829.2109375,53829.2109375,53829.2109375,491520,0.0,0.0
2024-09-07 03:20:00+00:00,53830.28125,53830.28125,53830.28125,53830.28125,0,0.0,0.0
2024-09-07 03:21:00+00:00,53833.28515625,53833.28515625,53833.28515625,53833.28515625,0,0.0,0.0
2024-09-07 03:22:00+00:00,53824.68359375,53824.68359375,53824.68359375,53824.68359375,57344,0.0,0.0
2024-09-07 03:23:00+00:00,53818.74609375,53818.74609375,53818.74609375,53818.74609375,0,0.0,0.0
2024-09-07 03:25:00+00:00,53814.18359375,53814.18359375,53814.18359375,53814.18359375,6070272,0.0,0.0
2024-09-07 03:26:00+00:00,53823.87890625,53823.87890625,53823.87890625,53823.87890625,0,0.0,0.0
2024-09-07 03:27:00+00:00,53833.73046875,53833.73046875,53833.73046875,53833.73046875,0,0.0,0.0
2024-09-07 03:28:00+00:00,53834.97265625,53834.97265625,53834.97265625,53834.97265625,2625536,0.0,0.0
2024-09-07 03:29:00+00:00,53839.87109375,53839.87109375,53839.87109375,53839.87109375,0,0.0,0.0
2024-09-07 03:30:00+00:00,53845.2109375,53845.2109375,53845.2109375,53845.2109375,0,0.0,0.0
2024-09-07 03:31:00+00:00,53838.828125,53838.828125,53838.828125,53838.828125,2867200,0.0,0.0
2024-09-07 03:32:00+00:00,53831.00390625,53831.00390625,53831.00390625,53831.00390625,0,0.0,0.0
2024-09-07 03:33:00+00:00,53842.41015625,53842.41015625,53842.41015625,53842.41015625,0,0.0,0.0
2024-09-07 03:34:00+00:00,53826.50390625,53826.50390625,53826.50390625,53826.50390625,3403776,0.0,0.0
2024-09-07 03:35:00+00:00,53828.89453125,53828.89453125,53828.89453125,53828.89453125,3092480,0.0,0.0
2024-09-07 03:37:00+00:00,53833.1640625,53833.1640625,53833.1640625,53833.1640625,0,0.0,0.0
2024-09-07 03:38:00+00:00,53831.51171875,53831.51171875,53831.51171875,53831.51171875,0,0.0,0.0
2024-09-07 03:39:00+00:00,53839.54296875,53839.54296875,53839.54296875,53839.54296875,0,0.0,0.0
2024-09-07 03:40:00+00:00,53840.2421875,53840.2421875,53840.2421875,53840.2421875,0,0.0,0.0
2024-09-07 03:41:00+00:00,53843.0234375,53843.0234375,53843.0234375,53843.0234375,0,0.0,0.0
2024-09-07 03:42:00+00:00,53850.59765625,53850.59765625,53850.59765625,53850.59765625,0,0.0,0.0
2024-09-07 03:43:00+00:00,53850.7890625,53850.7890625,53850.7890625,53850.7890625,2179072,0.0,0.0
2024-09-07 03:44:00+00:00,53841.98046875,53841.98046875,53841.98046875,53841.98046875,0,0.0,0.0
2024-09-07 03:45:00+00:00,53843.546875,53843.546875,53843.546875,53843.546875,0,0.0,0.0
2024-09-07 03:47:00+00:00,53827.7421875,53827.7421875,53827.7421875,53827.7421875,0,0.0,0.0
2024-09-07 03:49:00+00:00,53839.625,53839.625,53839.625,53839.625,0,0.0,0.0
2024-09-07 03:50:00+00:00,53846.3125,53846.3125,53846.3125,53846.3125,0,0.0,0.0
2024-09-07 03:51:00+00:00,53841.16796875,53841.16796875,53841.16796875,53841.16796875,196608,0.0,0.0
2024-09-07 03:52:00+00:00,53824.078125,53824.078125,53824.078125,53824.078125,0,0.0,0.0
2024-09-07 03:53:00+00:00,53837.82421875,53837.82421875,53837.82421875,53837.82421875,0,0.0,0.0
2024-09-07 03:54:00+00:00,53818.12890625,53818.12890625,53818.12890625,53818.12890625,0,0.0,0.0
2024-09-07 03:55:00+00:00,53820.35546875,53820.35546875,53820.35546875,53820.35546875,0,0.0,0.0
2024-09-07 03:56:00+00:00,53814.44921875,53814.44921875,53814.44921875,53814.44921875,0,0.0,0.0
2024-09-07 03:57:00+00:00,53793.58984375,53793.58984375,53793.58984375,53793.58984375,0,0.0,0.0
2024-09-07 03:58:00+00:00,53811.6015625,53811.6015625,53811.6015625,53811.6015625,0,0.0,0.0
2024-09-07 03:59:00+00:00,53807.8203125,53807.8203125,53807.8203125,53807.8203125,0,0.0,0.0
2024-09-07 04:00:00+00:00,53804.5703125,53804.5703125,53804.5703125,53804.5703125,172032,0.0,0.0
2024-09-07 04:02:00+00:00,53813.43359375,53813.43359375,53813.43359375,53813.43359375,0,0.0,0.0
2024-09-07 04:03:00+00:00,53807.55078125,53807.55078125,53807.55078125,53807.55078125,0,0.0,0.0
2024-09-07 04:04:00+00:00,53803.171875,53803.171875,53803.171875,53803.171875,1748992,0.0,0.0
2024-09-07 04:05:00+00:00,53811.296875,53811.296875,53811.296875,53811.296875,0,0.0,0.0
2024-09-07 04:06:00+00:00,53810.6875,53810.6875,53810.6875,53810.6875,1007616,0.0,0.0
2024-09-07 04:08:00+00:00,53810.98046875,53810.98046875,53810.98046875,53810.98046875,13160448,0.0,0.0
2024-09-07 04:09:00+00:00,53822.296875,53822.296875,53822.296875,53822.296875,0,0.0,0.0
2024-09-07 04:11:00+00:00,53837.625,53837.625,53837.625,53837.625,10170368,0.0,0.0
2024-09-07 04:12:00+00:00,53842.95703125,53842.95703125,53842.95703125,53842.95703125,1544192,0.0,0.0
2024-09-07 04:14:00+00:00,53830.80078125,53830.80078125,53830.80078125,53830.80078125,0,0.0,0.0
2024-09-07 04:15:00+00:00,53838.3984375,53838.3984375,53838.3984375,53838.3984375,0,0.0,0.0
2024-09-07 04:16:00+00:00,53840.7578125,53840.7578125,53840.7578125,53840.7578125,2117632,0.0,0.0
2024-09-07 04:17:00+00:00,53837.16796875,53837.16796875,53837.16796875,53837.16796875,0,0.0,0.0
2024-09-07 04:18:00+00:00,53820.91015625,53820.91015625,53820.91015625,53820.91015625,0,0.0,0.0
2024-09-07 04:19:00+00:00,53832.1328125,53832.1328125,53832.1328125,53832.1328125,1454080,0.0,0.0
2024-09-07 04:20:00+00:00,53830.80078125,53830.80078125,53830.80078125,53830.80078125,0,0.0,0.0
2024-09-07 04:21:00+00:00,53840.87890625,53840.87890625,53840.87890625,53840.87890625,0,0.0,0.0
2024-09-07 04:22:00+00:00,53838.5546875,53838.5546875,53838.5546875,53838.5546875,0,0.0,0.0
2024-09-07 04:23:00+00:00,53827.984375,53827.984375,53827.984375,53827.984375,11829248,0.0,0.0
2024-09-07 04:25:00+00:00,53825.75390625,53825.75390625,53825.75390625,53825.75390625,3215360,0.0,0.0
2024-09-07 04:26:00+00:00,53814.390625,53814.390625,53814.390625,53814.390625,1327104,0.0,0.0
2024-09-07 04:27:00+00:00,53809.1171875,53809.1171875,53809.1171875,53809.1171875,0,0.0,0.0
2024-09-07 04:29:00+00:00,53829.07421875,53829.07421875,53829.07421875,53829.07421875,352256,0.0,0.0
2024-09-07 04:30:00+00:00,53835.9453125,53835.9453125,53835.9453125,53835.9453125,86016,0.0,0.0
2024-09-07 04:31:00+00:00,53836.18359375,53836.18359375,53836.18359375,53836.18359375,4096,0.0,0.0
2024-09-07 04:32:00+00:00,53846.02734375,53846.02734375,53846.02734375,53846.02734375,0,0.0,0.0
2024-09-07 04:33:00+00:00,53843.59375,53843.59375,53843.59375,53843.59375,0,0.0,0.0
2024-09-07 04:35:00+00:00,53846.44140625,53846.44140625,53846.44140625,53846.44140625,0,0.0,0.0
2024-09-07 04:36:00+00:00,53843.8359375,53843.8359375,53843.8359375,53843.8359375,0,0.0,0.0
2024-09-07 04:38:00+00:00,53854.3125,53854.3125,53854.3125,53854.3125,0,0.0,0.0
2024-09-07 04:39:00+00:00,53886.51953125,53886.51953125,53886.51953125,53886.51953125,1687552,0.0,0.0
2024-09-07 04:40:00+00:00,53898.88671875,53898.88671875,53898.88671875,53898.88671875,471040,0.0,0.0
2024-09-07 04:41:00+00:00,53923.5078125,53923.5078125,53923.5078125,53923.5078125,24551424,0.0,0.0
2024-09-07 04:42:00+00:00,53926.29296875,53926.29296875,53926.29296875,53926.29296875,4026368,0.0,0.0
2024-09-07 04:44:00+00:00,53941.33203125,53941.33203125,53941.33203125,53941.33203125,3100672,0.0,0.0
2024-09-07 04:45:00+00:00,53943.96484375,53943.96484375,53943.96484375,53943.96484375,13012992,0.0,0.0
2024-09-07 04:46:00+00:00,53947.48828125,53947.48828125,53947.48828125,53947.48828125,0,0.0,0.0
2024-09-07 04:47:00+00:00,53955.31640625,53955.31640625,53955.31640625,53955.31640625,0,0.0,0.0
2024-09-07 04:49:00+00:00,53957.36328125,53957.36328125,53957.36328125,53957.36328125,0,0.0,0.0
2024-09-07 04:50:00+00:00,53967.01953125,53967.01953125,53967.01953125,53967.01953125,12808192,0.0,0.0
2024-09-07 04:51:00+00:00,53973.9375,53973.9375,53973.9375,53973.9375,667648,0.0,0.0
2024-09-07 04:52:00+00:00,53975.73046875,53975.73046875,53975.73046875,53975.73046875,0,0.0,0.0
2024-09-07 04:53:00+00:00,53982.40234375,53982.40234375,53982.40234375,53982.40234375,2199552,0.0,0.0
2024-09-07 04:54:00+00:00,54007.75390625,54007.75390625,54007.75390625,54007.75390625,188416,0.0,0.0
2024-09-07 04:56:00+00:00,54021.50390625,54021.50390625,54021.50390625,54021.50390625,5963776,0.0,0.0
2024-09-07 04:57:00+00:00,54019.3984375,54019.3984375,54019.3984375,54019.3984375,3551232,0.0,0.0
2024-09-07 04:58:00+00:00,54036.78125,54036.78125,54036.78125,54036.78125,577536,0.0,0.0
2024-09-07 04:59:00+00:00,54045.75390625,54045.75390625,54045.75390625,54045.75390625,6144000,0.0,0.0
2024-09-07 05:00:00+00:00,54041.609375,54041.609375,54041.609375,54041.609375,0,0.0,0.0
2024-09-07 05:02:00+00:00,54025.26171875,54025.26171875,54025.26171875,54025.26171875,0,0.0,0.0
2024-09-07 05:03:00+00:00,54013.453125,54013.453125,54013.453125,54013.453125,0,0.0,0.0
2024-09-07 05:04:00+00:00,54009.5078125,54009.5078125,54009.5078125,54009.5078125,2019328,0.0,0.0
2024-09-07 05:05:00+00:00,54013.83203125,54013.83203125,54013.83203125,54013.83203125,2101248,0.0,0.0
2024-09-07 05:06:00+00:00,54026.08984375,54026.08984375,54026.08984375,54026.08984375,6623232,0.0,0.0
2024-09-07 05:08:00+00:00,54248.5859375,54248.5859375,54248.5859375,54248.5859375,630784,0.0,0.0
2024-09-07 05:09:00+00:00,54322.8125,54322.8125,54322.8125,54322.8125,63922176,0.0,0.0
2024-09-07 05:10:00+00:00,54313.1171875,54313.1171875,54313.1171875,54313.1171875,18427904,0.0,0.0
2024-09-07 05:11:00+00:00,54329.234375,54329.234375,54329.234375,54329.234375,37269504,0.0,0.0
2024-09-07 05:12:00+00:00,54269.14453125,54269.14453125,54269.14453125,54269.14453125,86106112,0.0,0.0
2024-09-07 05:14:00+00:00,54247.6875,54247.6875,54247.6875,54247.6875,40824832,0.0,0.0
2024-09-07 05:15:00+00:00,54264.00390625,54264.00390625,54264.00390625,54264.00390625,0,0.0,0.0
2024-09-07 05:16:00+00:00,54230.703125,54230.703125,54230.703125,54230.703125,2326528,0.0,0.0
2024-09-07 05:17:00+00:00,54208.39453125,54208.39453125,54208.39453125,54208.39453125,36052992,0.0,0.0
2024-09-07 05:18:00+00:00,54200.64453125,54200.64453125,54200.64453125,54200.64453125,7602176,0.0,0.0
2024-09-07 05:19:00+00:00,54179.15234375,54179.15234375,54179.15234375,54179.15234375,0,0.0,0.0
2024-09-07 05:20:00+00:00,54157.9453125,54157.9453125,54157.9453125,54157.9453125,22798336,0.0,0.0
2024-09-07 05:21:00+00:00,54155.84375,54155.84375,54155.84375,54155.84375,6164480,0.0,0.0
2024-09-07 05:22:00+00:00,54144.08984375,54144.08984375,54144.08984375,54144.08984375,819200,0.0,0.0
2024-09-07 05:23:00+00:00,54162.76953125,54162.76953125,54162.76953125,54162.76953125,0,0.0,0.0
2024-09-07 05:25:00+00:00,54178.24609375,54178.24609375,54178.24609375,54178.24609375,299008,0.0,0.0
2024-09-07 05:26:00+00:00,54187.27734375,54187.27734375,54187.27734375,54187.27734375,0,0.0,0.0
2024-09-07 05:27:00+00:00,54153.13671875,54153.13671875,54153.13671875,54153.13671875,249856,0.0,0.0
2024-09-07 05:28:00+00:00,54156.1953125,54156.1953125,54156.1953125,54156.1953125,0,0.0,0.0
2024-09-07 05:29:00+00:00,54153.55859375,54153.55859375,54153.55859375,54153.55859375,0,0.0,0.0
2024-09-07 05:30:00+00:00,54143.85546875,54143.85546875,54143.85546875,54143.85546875,1040384,0.0,0.0
2024-09-07 05:31:00+00:00,54156.64453125,54156.64453125,54156.64453125,54156.64453125,0,0.0,0.0
2024-09-07 05:32:00+00:00,54154.046875,54154.046875,54154.046875,54154.046875,0,0.0,0.0
2024-09-07 05:33:00+00:00,54185.80078125,54185.80078125,54185.80078125,54185.80078125,0,0.0,0.0
2024-09-07 05:35:00+00:00,54228.94921875,54228.94921875,54228.94921875,54228.94921875,0,0.0,0.0
2024-09-07 05:37:00+00:00,54195.140625,54195.140625,54195.140625,54195.140625,0,0.0,0.0
2024-09-07 05:38:00+00:00,54222.03515625,54222.03515625,54222.03515625,54222.03515625,1912832,0.0,0.0
2024-09-07 05:39:00+00:00,54230.0078125,54230.0078125,54230.0078125,54230.0078125,7593984,0.0,0.0
2024-09-07 05:40:00+00:00,54236.77734375,54236.77734375,54236.77734375,54236.77734375,0,0.0,0.0
2024-09-07 05:41:00+00:00,54239.27734375,54239.27734375,54239.27734375,54239.27734375,0,0.0,0.0
2024-09-07 05:42:00+00:00,54226.10546875,54226.10546875,54226.10546875,54226.10546875,0,0.0,0.0
2024-09-07 05:43:00+00:00,54229.5078125,54229.5078125,54229.5078125,54229.5078125,0,0.0,0.0
2024-09-07 05:44:00+00:00,54215.05859375,54215.05859375,54215.05859375,54215.05859375,14327808,0.0,0.0
2024-09-07 05:45:00+00:00,54207.9765625,54207.9765625,54207.9765625,54207.9765625,6971392,0.0,0.0
2024-09-07 05:46:00+00:00,54217.5625,54217.5625,54217.5625,54217.5625,0,0.0,0.0
2024-09-07 05:47:00+00:00,54212.83203125,54212.83203125,54212.83203125,54212.83203125,0,0.0,0.0
2024-09-07 05:49:00+00:00,54253.859375,54253.859375,54253.859375,54253.859375,0,0.0,0.0
2024-09-07 05:50:00+00:00,54196.37890625,54196.37890625,54196.37890625,54196.37890625,17784832,0.0,0.0
2024-09-07 05:51:00+00:00,54196.01171875,54196.01171875,54196.01171875,54196.01171875,0,0.0,0.0
2024-09-07 05:52:00+00:00,54185.2734375,54185.2734375,54185.2734375,54185.2734375,0,0.0,0.0
2024-09-07 05:53:00+00:00,54184.5,54184.5,54184.5,54184.5,0,0.0,0.0
2024-09-07 05:54:00+00:00,54187.625,54187.625,54187.625,54187.625,0,0.0,0.0
2024-09-07 05:55:00+00:00,54189.3359375,54189.3359375,54189.3359375,54189.3359375,10506240,0.0,0.0
2024-09-07 05:56:00+00:00,54178.32421875,54178.32421875,54178.32421875,54178.32421875,15437824,0.0,0.0
2024-09-07 05:57:00+00:00,54174.98046875,54174.98046875,54174.98046875,54174.98046875,315392,0.0,0.0
2024-09-07 05:58:00+00:00,54160.19140625,54160.19140625,54160.19140625,54160.19140625,3072000,0.0,0.0
2024-09-07 05:59:00+00:00,54179.4765625,54179.4765625,54179.4765625,54179.4765625,16187392,0.0,0.0
2024-09-07 06:00:00+00:00,54168.171875,54168.171875,54168.171875,54168.171875,2736128,0.0,0.0
2024-09-07 06:02:00+00:00,54181.86328125,54181.86328125,54181.86328125,54181.86328125,49152,0.0,0.0
2024-09-07 06:03:00+00:00,54176.63671875,54176.63671875,54176.63671875,54176.63671875,5160960,0.0,0.0
2024-09-07 06:05:00+00:00,54173.50390625,54173.50390625,54173.50390625,54173.50390625,10051584,0.0,0.0
2024-09-07 06:06:00+00:00,54181.78515625,54181.78515625,54181.78515625,54181.78515625,15609856,0.0,0.0
2024-09-07 06:07:00+00:00,54154.45703125,54154.45703125,54154.45703125,54154.45703125,2523136,0.0,0.0
2024-09-07 06:08:00+00:00,54096.34375,54096.34375,54096.34375,54096.34375,0,0.0,0.0
2024-09-07 06:09:00+00:00,54083.9296875,54083.9296875,54083.9296875,54083.9296875,1794048,0.0,0.0
2024-09-07 06:10:00+00:00,54099.83984375,54099.83984375,54099.83984375,54099.83984375,0,0.0,0.0
2024-09-07 06:11:00+00:00,54120.55859375,54120.55859375,54120.55859375,54120.55859375,0,0.0,0.0
2024-09-07 06:12:00+00:00,54144.66015625,54144.66015625,54144.66015625,54144.66015625,0,0.0,0.0
2024-09-07 06:14:00+00:00,54084.875,54084.875,54084.875,54084.875,17805312,0.0,0.0
2024-09-07 06:15:00+00:00,54091.78515625,54091.78515625,54091.78515625,54091.78515625,6582272,0.0,0.0
2024-09-07 06:16:00+00:00,54099.203125,54099.203125,54099.203125,54099.203125,3485696,0.0,0.0
2024-09-07 06:17:00+00:00,54124.02734375,54124.02734375,54124.02734375,54124.02734375,18886656,0.0,0.0
2024-09-07 06:18:00+00:00,54152.62890625,54152.62890625,54152.62890625,54152.62890625,434176,0.0,0.0
2024-09-07 06:19:00+00:00,54185.58203125,54185.58203125,54185.58203125,54185.58203125,3031040,0.0,0.0
2024-09-07 06:20:00+00:00,54158.453125,54158.453125,54158.453125,54158.453125,24088576,0.0,0.0
2024-09-07 06:21:00+00:00,54165.21875,54165.21875,54165.21875,54165.21875,12050432,0.0,0.0
2024-09-07 06:22:00+00:00,54146.68359375,54146.68359375,54146.68359375,54146.68359375,0,0.0,0.0
2024-09-07 06:23:00+00:00,54154.78125,54154.78125,54154.78125,54154.78125,13254656,0.0,0.0
2024-09-07 06:24:00+00:00,54156.16015625,54156.16015625,54156.16015625,54156.16015625,4079616,0.0,0.0
2024-09-07 06:26:00+00:00,54127.19921875,54127.19921875,54127.19921875,54127.19921875,5652480,0.0,0.0
2024-09-07 06:27:00+00:00,54125.7109375,54125.7109375,54125.7109375,54125.7109375,0,0.0,0.0
2024-09-07 06:28:00+00:00,54144.43359375,54144.43359375,54144.43359375,54144.43359375,819200,0.0,0.0
2024-09-07 06:29:00+00:00,54158.69140625,54158.69140625,54158.69140625,54158.69140625,11735040,0.0,0.0
2024-09-07 06:30:00+00:00,54161.34375,54161.34375,54161.34375,54161.34375,434176,0.0,0.0
2024-09-07 06:31:00+00:00,54157.71484375,54157.71484375,54157.71484375,54157.71484375,0,0.0,0.0
2024-09-07 06:32:00+00:00,54153.41015625,54153.41015625,54153.41015625,54153.41015625,0,0.0,0.0
2024-09-07 06:33:00+00:00,54123.42578125,54123.42578125,54123.42578125,54123.42578125,0,0.0,0.0
2024-09-07 06:34:00+00:00,54137.25390625,54137.25390625,54137.25390625,54137.25390625,1949696,0.0,0.0
2024-09-07 06:35:00+00:00,54125.76953125,54125.76953125,54125.76953125,54125.76953125,2637824,0.0,0.0
2024-09-07 06:36:00+00:00,54139.16796875,54139.16796875,54139.16796875,54139.16796875,0,0.0,0.0
2024-09-07 06:38:00+00:00,54129.82421875,54129.82421875,54129.82421875,54129.82421875,0,0.0,0.0
2024-09-07 06:39:00+00:00,54138.69921875,54138.69921875,54138.69921875,54138.69921875,0,0.0,0.0
2024-09-07 06:41:00+00:00,54170.71875,54170.71875,54170.71875,54170.71875,2842624,0.0,0.0
2024-09-07 06:42:00+00:00,54196.29296875,54196.29296875,54196.29296875,54196.29296875,229376,0.0,0.0
2024-09-07 06:43:00+00:00,54240.1640625,54240.1640625,54240.1640625,54240.1640625,233472,0.0,0.0
2024-09-07 06:44:00+00:00,54239.66015625,54239.66015625,54239.66015625,54239.66015625,34304000,0.0,0.0
2024-09-07 06:45:00+00:00,54236.58984375,54236.58984375,54236.58984375,54236.58984375,2965504,0.0,0.0
2024-09-07 06:46:00+00:00,54249.5703125,54249.5703125,54249.5703125,54249.5703125,2351104,0.0,0.0
2024-09-07 06:47:00+00:00,54260.66796875,54260.66796875,54260.66796875,54260.66796875,3358720,0.0,0.0
2024-09-07 06:49:00+00:00,54284.15625,54284.15625,54284.15625,54284.15625,24670208,0.0,0.0
2024-09-07 06:50:00+00:00,54262.19921875,54262.19921875,54262.19921875,54262.19921875,12505088,0.0,0.0
2024-09-07 06:51:00+00:00,54271.40625,54271.40625,54271.40625,54271.40625,8032256,0.0,0.0
2024-09-07 06:52:00+00:00,54295.59765625,54295.59765625,54295.59765625,54295.59765625,0,0.0,0.0
2024-09-07 06:53:00+00:00,54321.51953125,54321.51953125,54321.51953125,54321.51953125,11603968,0.0,0.0
2024-09-07 06:54:00+00:00,54322.34375,54322.34375,54322.34375,54322.34375,6774784,0.0,0.0
2024-09-07 06:55:00+00:00,54340.6015625,54340.6015625,54340.6015625,54340.6015625,4587520,0.0,0.0
2024-09-07 06:56:00+00:00,54300.50390625,54300.50390625,54300.50390625,54300.50390625,40984576,0.0,0.0
2024-09-07 06:57:00+00:00,54311.44140625,54311.44140625,54311.44140625,54311.44140625,17190912,0.0,0.0
2024-09-07 06:58:00+00:00,54309.7734375,54309.7734375,54309.7734375,54309.7734375,3448832,0.0,0.0
2024-09-07 06:59:00+00:00,54290.46484375,54290.46484375,54290.46484375,54290.46484375,18681856,0.0,0.0
2024-09-07 07:00:00+00:00,54304.51953125,54304.51953125,54304.51953125,54304.51953125,5210112,0.0,0.0
2024-09-07 07:02:00+00:00,54362.6015625,54362.6015625,54362.6015625,54362.6015625,0,0.0,0.0
2024-09-07 07:03:00+00:00,54329.15234375,54329.15234375,54329.15234375,54329.15234375,0,0.0,0.0
2024-09-07 07:05:00+00:00,54292.7421875,54292.7421875,54292.7421875,54292.7421875,44642304,0.0,0.0
2024-09-07 07:06:00+00:00,54294.34375,54294.34375,54294.34375,54294.34375,4370432,0.0,0.0
2024-09-07 07:08:00+00:00,54288.2578125,54288.2578125,54288.2578125,54288.2578125,34971648,0.0,0.0
2024-09-07 07:09:00+00:00,54297.828125,54297.828125,54297.828125,54297.828125,2371584,0.0,0.0
2024-09-07 07:11:00+00:00,54319.53125,54319.53125,54319.53125,54319.53125,2617344,0.0,0.0
2024-09-07 07:12:00+00:00,54340.03125,54340.03125,54340.03125,54340.03125,2211840,0.0,0.0
2024-09-07 07:14:00+00:00,54303.01171875,54303.01171875,54303.01171875,54303.01171875,40095744,0.0,0.0
2024-09-07 07:15:00+00:00,54299.12890625,54299.12890625,54299.12890625,54299.12890625,1982464,0.0,0.0
2024-09-07 07:16:00+00:00,54317.11328125,54317.11328125,54317.11328125,54317.11328125,1421312,0.0,0.0
2024-09-07 07:17:00+00:00,54281.82421875,54281.82421875,54281.82421875,54281.82421875,0,0.0,0.0
2024-09-07 07:18:00+00:00,54285.7421875,54285.7421875,54285.7421875,54285.7421875,0,0.0,0.0
2024-09-07 07:19:00+00:00,54280.22265625,54280.22265625,54280.22265625,54280.22265625,0,0.0,0.0
2024-09-07 07:20:00+00:00,54264.0,54264.0,54264.0,54264.0,0,0.0,0.0
2024-09-07 07:21:00+00:00,54283.44140625,54283.44140625,54283.44140625,54283.44140625,647168,0.0,0.0
2024-09-07 07:22:00+00:00,54283.5390625,54283.5390625,54283.5390625,54283.5390625,0,0.0,0.0
